fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
710,,,,,2017-01-04T03:08:14Z,-33.32980000,147.73646667,1624.00,
711,,,,,2017-01-04T03:08:19Z,-33.33000000,147.73705000,1613.00,
712,,,,,2017-01-04T03:08:24Z,-33.32945000,147.73726667,1608.00,
713,,,,,2017-01-04T03:08:29Z,-33.32888333,147.73650000,1619.00,
714,,,,,2017-01-04T03:08:34Z,-33.32855000,147.73561667,1625.00,
715,,,,,2017-01-04T03:08:39Z,-33.32848333,147.73466667,1628.00,
716,,,,,2017-01-04T03:08:44Z,-33.32911667,147.73423333,1615.00,
717,,,,,2017-01-04T03:08:49Z,-33.32950000,147.73475000,1617.00,
718,,,,,2017-01-04T03:08:54Z,-33.32896667,147.73491667,1605.00,
719,,,,,2017-01-04T03:08:59Z,-33.32846667,147.73428333,1611.00,
720,,,,,2017-01-04T03:09:04Z,-33.32815000,147.73350000,1603.00,
721,,,,,2017-01-04T03:09:09Z,-33.32800000,147.73263333,1589.00,
722,,,,,2017-01-04T03:09:14Z,-33.32790000,147.73166667,1581.00,
723,,,,,2017-01-04T03:09:19Z,-33.32783333,147.73065000,1566.00,
724,,,,,2017-01-04T03:09:24Z,-33.32776667,147.72966667,1558.00,
725,,,,,2017-01-04T03:09:29Z,-33.32761667,147.72875000,1541.00,
726,,,,,2017-01-04T03:09:34Z,-33.32740000,147.72785000,1531.00,
727,,,,,2017-01-04T03:09:39Z,-33.32723333,147.72700000,1519.00,
728,,,,,2017-01-04T03:09:44Z,-33.32708333,147.72605000,1513.00,
729,,,,,2017-01-04T03:09:49Z,-33.32698333,147.72510000,1502.00,
730,,,,,2017-01-04T03:09:54Z,-33.32681667,147.72421667,1490.00,
731,,,,,2017-01-04T03:09:59Z,-33.32658333,147.72320000,1480.00,
732,,,,,2017-01-04T03:10:04Z,-33.32635000,147.72228333,1472.00,
733,,,,,2017-01-04T03:10:09Z,-33.32603333,147.72145000,1461.00,
734,,,,,2017-01-04T03:10:14Z,-33.32578333,147.72050000,1451.00,
735,,,,,2017-01-04T03:10:19Z,-33.32571667,147.71943333,1443.00,
736,,,,,2017-01-04T03:10:24Z,-33.32568333,147.71841667,1432.00,
737,,,,,2017-01-04T03:10:29Z,-33.32555000,147.71735000,1413.00,
738,,,,,2017-01-04T03:10:34Z,-33.32538333,147.71618333,1402.00,
739,,,,,2017-01-04T03:10:39Z,-33.32521667,147.71505000,1388.00,
740,,,,,2017-01-04T03:10:44Z,-33.32505000,147.71390000,1380.00,
741,,,,,2017-01-04T03:10:49Z,-33.32446667,147.71346667,1375.00,
742,,,,,2017-01-04T03:10:54Z,-33.32405000,147.71261667,1358.00,
743,,,,,2017-01-04T03:10:59Z,-33.32421667,147.71148333,1363.00,
744,,,,,2017-01-04T03:11:04Z,-33.32446667,147.71048333,1367.00,
745,,,,,2017-01-04T03:11:09Z,-33.32466667,147.70958333,1379.00,
746,,,,,2017-01-04T03:11:14Z,-33.32508333,147.70903333,1385.00,
747,,,,,2017-01-04T03:11:19Z,-33.32571667,147.70938333,1394.00,
748,,,,,2017-01-04T03:11:24Z,-33.32608333,147.70986667,1392.00,
749,,,,,2017-01-04T03:11:29Z,-33.32590000,147.71026667,1388.00,
750,,,,,2017-01-04T03:11:34Z,-33.32531667,147.71008333,1389.00,
751,,,,,2017-01-04T03:11:39Z,-33.32480000,147.70965000,1386.00,
752,,,,,2017-01-04T03:11:44Z,-33.32445000,147.70901667,1400.00,
753,,,,,2017-01-04T03:11:49Z,-33.32433333,147.70836667,1398.00,
754,,,,,2017-01-04T03:11:54Z,-33.32485000,147.70781667,1402.00,
755,,,,,2017-01-04T03:11:59Z,-33.32558333,147.70793333,1401.00,
756,,,,,2017-01-04T03:12:04Z,-33.32591667,147.70855000,1413.00,
757,,,,,2017-01-04T03:12:09Z,-33.32568333,147.70890000,1412.00,
758,,,,,2017-01-04T03:12:14Z,-33.32525000,147.70848333,1411.00,
759,,,,,2017-01-04T03:12:19Z,-33.32508333,147.70771667,1423.00,
760,,,,,2017-01-04T03:12:24Z,-33.32520000,147.70695000,1428.00,
761,,,,,2017-01-04T03:12:29Z,-33.32576667,147.70658333,1428.00,
762,,,,,2017-01-04T03:12:34Z,-33.32650000,147.70681667,1435.00,
763,,,,,2017-01-04T03:12:39Z,-33.32698333,147.70720000,1434.00,
764,,,,,2017-01-04T03:12:44Z,-33.32720000,147.70775000,1435.00,
765,,,,,2017-01-04T03:12:49Z,-33.32721667,147.70828333,1433.00,
766,,,,,2017-01-04T03:12:54Z,-33.32703333,147.70880000,1435.00,
767,,,,,2017-01-04T03:12:59Z,-33.32665000,147.70901667,1424.00,
768,,,,,2017-01-04T03:13:04Z,-33.32606667,147.70870000,1419.00,
769,,,,,2017-01-04T03:13:09Z,-33.32570000,147.70801667,1425.00,
770,,,,,2017-01-04T03:13:14Z,-33.32548333,147.70726667,1432.00,
771,,,,,2017-01-04T03:13:19Z,-33.32528333,147.70656667,1441.00,
772,,,,,2017-01-04T03:13:24Z,-33.32505000,147.70588333,1451.00,
773,,,,,2017-01-04T03:13:29Z,-33.32506667,147.70516667,1457.00,
774,,,,,2017-01-04T03:13:34Z,-33.32565000,147.70496667,1461.00,
775,,,,,2017-01-04T03:13:39Z,-33.32595000,147.70561667,1464.00,
776,,,,,2017-01-04T03:13:44Z,-33.32561667,147.70608333,1462.00,
777,,,,,2017-01-04T03:13:49Z,-33.32515000,147.70573333,1468.00,
778,,,,,2017-01-04T03:13:54Z,-33.32496667,147.70511667,1479.00,
779,,,,,2017-01-04T03:13:59Z,-33.32481667,147.70443333,1476.00,
780,,,,,2017-01-04T03:14:04Z,-33.32523333,147.70368333,1482.00,
781,,,,,2017-01-04T03:14:09Z,-33.32575000,147.70321667,1481.00,
782,,,,,2017-01-04T03:14:14Z,-33.32633333,147.70343333,1497.00,
783,,,,,2017-01-04T03:14:19Z,-33.32641667,147.70408333,1497.00,
784,,,,,2017-01-04T03:14:24Z,-33.32598333,147.70435000,1503.00,
785,,,,,2017-01-04T03:14:29Z,-33.32563333,147.70385000,1510.00,
786,,,,,2017-01-04T03:14:34Z,-33.32548333,147.70321667,1515.00,
787,,,,,2017-01-04T03:14:39Z,-33.32553333,147.70245000,1512.00,
788,,,,,2017-01-04T03:14:44Z,-33.32603333,147.70178333,1518.00,
789,,,,,2017-01-04T03:14:49Z,-33.32675000,147.70175000,1525.00,
790,,,,,2017-01-04T03:14:54Z,-33.32715000,147.70220000,1530.00,
791,,,,,2017-01-04T03:14:59Z,-33.32706667,147.70281667,1529.00,
792,,,,,2017-01-04T03:15:04Z,-33.32660000,147.70306667,1533.00,
793,,,,,2017-01-04T03:15:09Z,-33.32625000,147.70246667,1539.00,
794,,,,,2017-01-04T03:15:14Z,-33.32631667,147.70166667,1544.00,
795,,,,,2017-01-04T03:15:19Z,-33.32638333,147.70088333,1543.00,
796,,,,,2017-01-04T03:15:24Z,-33.32690000,147.69983333,1544.00,
797,,,,,2017-01-04T03:15:29Z,-33.32713333,147.69886667,1544.00,
798,,,,,2017-01-04T03:15:34Z,-33.32760000,147.69813333,1553.00,
799,,,,,2017-01-04T03:15:39Z,-33.32813333,147.69751667,1559.00,
800,,,,,2017-01-04T03:15:44Z,-33.32880000,147.69720000,1560.00,
801,,,,,2017-01-04T03:15:49Z,-33.32943333,147.69738333,1557.00,
802,,,,,2017-01-04T03:15:54Z,-33.32965000,147.69803333,1552.00,
803,,,,,2017-01-04T03:15:59Z,-33.32931667,147.69845000,1560.00,
804,,,,,2017-01-04T03:16:04Z,-33.32883333,147.69811667,1556.00,
805,,,,,2017-01-04T03:16:09Z,-33.32875000,147.69716667,1555.00,
806,,,,,2017-01-04T03:16:14Z,-33.32891667,147.69628333,1546.00,
807,,,,,2017-01-04T03:16:19Z,-33.32918333,147.69540000,1545.00,
808,,,,,2017-01-04T03:16:24Z,-33.32963333,147.69448333,1534.00,
809,,,,,2017-01-04T03:16:29Z,-33.32986667,147.69365000,1543.00,
810,,,,,2017-01-04T03:16:34Z,-33.33013333,147.69280000,1536.00,
811,,,,,2017-01-04T03:16:39Z,-33.33045000,147.69191667,1528.00,
812,,,,,2017-01-04T03:16:44Z,-33.33071667,147.69095000,1524.00,
813,,,,,2017-01-04T03:16:49Z,-33.33105000,147.68998333,1520.00,
814,,,,,2017-01-04T03:16:54Z,-33.33136667,147.68910000,1514.00,
815,,,,,2017-01-04T03:16:59Z,-33.33175000,147.68815000,1506.00,
816,,,,,2017-01-04T03:17:04Z,-33.33200000,147.68715000,1506.00,
817,,,,,2017-01-04T03:17:09Z,-33.33220000,147.68611667,1510.00,
818,,,,,2017-01-04T03:17:14Z,-33.33243333,147.68496667,1532.00,
819,,,,,2017-01-04T03:17:19Z,-33.33293333,147.68416667,1545.00,
820,,,,,2017-01-04T03:17:24Z,-33.33355000,147.68411667,1546.00,
821,,,,,2017-01-04T03:17:29Z,-33.33356667,147.68461667,1560.00,
822,,,,,2017-01-04T03:17:34Z,-33.33296667,147.68445000,1572.00,
823,,,,,2017-01-04T03:17:39Z,-33.33270000,147.68365000,1594.00,
824,,,,,2017-01-04T03:17:44Z,-33.33318333,147.68298333,1599.00,
825,,,,,2017-01-04T03:17:49Z,-33.33370000,147.68323333,1605.00,
826,,,,,2017-01-04T03:17:54Z,-33.33343333,147.68363333,1621.00,
827,,,,,2017-01-04T03:17:59Z,-33.33285000,147.68335000,1635.00,
828,,,,,2017-01-04T03:18:04Z,-33.33241667,147.68255000,1649.00,
829,,,,,2017-01-04T03:18:09Z,-33.33250000,147.68160000,1667.00,
830,,,,,2017-01-04T03:18:14Z,-33.33315000,147.68131667,1670.00,
831,,,,,2017-01-04T03:18:19Z,-33.33335000,147.68181667,1680.00,
832,,,,,2017-01-04T03:18:24Z,-33.33285000,147.68188333,1690.00,
833,,,,,2017-01-04T03:18:29Z,-33.33235000,147.68123333,1711.00,
834,,,,,2017-01-04T03:18:34Z,-33.33235000,147.68033333,1721.00,
835,,,,,2017-01-04T03:18:39Z,-33.33303333,147.68021667,1724.00,
836,,,,,2017-01-04T03:18:44Z,-33.33321667,147.68075000,1736.00,
837,,,,,2017-01-04T03:18:49Z,-33.33273333,147.68091667,1751.00,
838,,,,,2017-01-04T03:18:54Z,-33.33226667,147.68023333,1765.00,
839,,,,,2017-01-04T03:18:59Z,-33.33270000,147.67950000,1775.00,
840,,,,,2017-01-04T03:19:04Z,-33.33323333,147.67980000,1782.00,
841,,,,,2017-01-04T03:19:09Z,-33.33291667,147.68015000,1794.00,
842,,,,,2017-01-04T03:19:14Z,-33.33241667,147.67956667,1811.00,
843,,,,,2017-01-04T03:19:19Z,-33.33271667,147.67866667,1820.00,
844,,,,,2017-01-04T03:19:24Z,-33.33341667,147.67845000,1825.00,
845,,,,,2017-01-04T03:19:29Z,-33.33368333,147.67891667,1834.00,
846,,,,,2017-01-04T03:19:34Z,-33.33311667,147.67885000,1848.00,
847,,,,,2017-01-04T03:19:39Z,-33.33278333,147.67813333,1860.00,
848,,,,,2017-01-04T03:19:44Z,-33.33321667,147.67743333,1865.00,
849,,,,,2017-01-04T03:19:49Z,-33.33376667,147.67770000,1872.00,
850,,,,,2017-01-04T03:19:54Z,-33.33345000,147.67811667,1884.00,
851,,,,,2017-01-04T03:19:59Z,-33.33288333,147.67773333,1894.00,
852,,,,,2017-01-04T03:20:04Z,-33.33265000,147.67685000,1902.00,
853,,,,,2017-01-04T03:20:09Z,-33.33291667,147.67596667,1908.00,
854,,,,,2017-01-04T03:20:14Z,-33.33360000,147.67553333,1906.00,
855,,,,,2017-01-04T03:20:19Z,-33.33400000,147.67600000,1906.00,
856,,,,,2017-01-04T03:20:24Z,-33.33360000,147.67623333,1915.00,
857,,,,,2017-01-04T03:20:29Z,-33.33328333,147.67558333,1921.00,
858,,,,,2017-01-04T03:20:34Z,-33.33338333,147.67471667,1923.00,
859,,,,,2017-01-04T03:20:39Z,-33.33365000,147.67390000,1922.00,
860,,,,,2017-01-04T03:20:44Z,-33.33416667,147.67323333,1917.00,
861,,,,,2017-01-04T03:20:49Z,-33.33473333,147.67261667,1902.00,
862,,,,,2017-01-04T03:20:54Z,-33.33498333,147.67163333,1896.00,
863,,,,,2017-01-04T03:20:59Z,-33.33506667,147.67066667,1886.00,
864,,,,,2017-01-04T03:21:04Z,-33.33500000,147.66968333,1881.00,
865,,,,,2017-01-04T03:21:09Z,-33.33480000,147.66866667,1875.00,
866,,,,,2017-01-04T03:21:14Z,-33.33461667,147.66761667,1869.00,
867,,,,,2017-01-04T03:21:19Z,-33.33448333,147.66651667,1875.00,
868,,,,,2017-01-04T03:21:24Z,-33.33431667,147.66548333,1872.00,
869,,,,,2017-01-04T03:21:29Z,-33.33420000,147.66443333,1871.00,
870,,,,,2017-01-04T03:21:34Z,-33.33403333,147.66336667,1873.00,
871,,,,,2017-01-04T03:21:39Z,-33.33386667,147.66245000,1869.00,
872,,,,,2017-01-04T03:21:44Z,-33.33370000,147.66155000,1864.00,
873,,,,,2017-01-04T03:21:49Z,-33.33368333,147.66058333,1862.00,
874,,,,,2017-01-04T03:21:54Z,-33.33376667,147.65968333,1863.00,
875,,,,,2017-01-04T03:21:59Z,-33.33360000,147.65876667,1859.00,
876,,,,,2017-01-04T03:22:04Z,-33.33313333,147.65788333,1862.00,
877,,,,,2017-01-04T03:22:09Z,-33.33286667,147.65698333,1860.00,
878,,,,,2017-01-04T03:22:14Z,-33.33275000,147.65593333,1865.00,
879,,,,,2017-01-04T03:22:19Z,-33.33268333,147.65486667,1863.00,
880,,,,,2017-01-04T03:22:24Z,-33.33258333,147.65383333,1863.00,
881,,,,,2017-01-04T03:22:29Z,-33.33228333,147.65286667,1853.00,
882,,,,,2017-01-04T03:22:34Z,-33.33200000,147.65181667,1840.00,
883,,,,,2017-01-04T03:22:39Z,-33.33191667,147.65071667,1827.00,
884,,,,,2017-01-04T03:22:44Z,-33.33188333,147.64973333,1811.00,
885,,,,,2017-01-04T03:22:49Z,-33.33188333,147.64868333,1793.00,
886,,,,,2017-01-04T03:22:54Z,-33.33180000,147.64760000,1788.00,
887,,,,,2017-01-04T03:22:59Z,-33.33173333,147.64668333,1778.00,
888,,,,,2017-01-04T03:23:04Z,-33.33175000,147.64563333,1771.00,
889,,,,,2017-01-04T03:23:09Z,-33.33165000,147.64463333,1773.00,
890,,,,,2017-01-04T03:23:14Z,-33.33151667,147.64371667,1772.00,
891,,,,,2017-01-04T03:23:19Z,-33.33138333,147.64276667,1764.00,
892,,,,,2017-01-04T03:23:24Z,-33.33131667,147.64175000,1767.00,
893,,,,,2017-01-04T03:23:29Z,-33.33125000,147.64081667,1760.00,
894,,,,,2017-01-04T03:23:34Z,-33.33126667,147.63975000,1750.00,
895,,,,,2017-01-04T03:23:39Z,-33.33136667,147.63873333,1745.00,
896,,,,,2017-01-04T03:23:44Z,-33.33143333,147.63770000,1730.00,
897,,,,,2017-01-04T03:23:49Z,-33.33151667,147.63670000,1727.00,
898,,,,,2017-01-04T03:23:54Z,-33.33151667,147.63576667,1715.00,
899,,,,,2017-01-04T03:23:59Z,-33.33143333,147.63486667,1708.00,
900,,,,,2017-01-04T03:24:04Z,-33.33118333,147.63400000,1693.00,
901,,,,,2017-01-04T03:24:09Z,-33.33130000,147.63305000,1691.00,
902,,,,,2017-01-04T03:24:14Z,-33.33151667,147.63218333,1684.00,
903,,,,,2017-01-04T03:24:19Z,-33.33170000,147.63126667,1677.00,
904,,,,,2017-01-04T03:24:24Z,-33.33193333,147.63035000,1672.00,
905,,,,,2017-01-04T03:24:29Z,-33.33208333,147.62948333,1666.00,
906,,,,,2017-01-04T03:24:34Z,-33.33231667,147.62861667,1656.00,
907,,,,,2017-01-04T03:24:39Z,-33.33263333,147.62780000,1646.00,
908,,,,,2017-01-04T03:24:44Z,-33.33295000,147.62695000,1636.00,
909,,,,,2017-01-04T03:24:49Z,-33.33313333,147.62601667,1624.00,
910,,,,,2017-01-04T03:24:54Z,-33.33328333,147.62503333,1614.00,
911,,,,,2017-01-04T03:24:59Z,-33.33360000,147.62413333,1604.00,
912,,,,,2017-01-04T03:25:04Z,-33.33381667,147.62328333,1587.00,
913,,,,,2017-01-04T03:25:09Z,-33.33396667,147.62243333,1577.00,
914,,,,,2017-01-04T03:25:14Z,-33.33410000,147.62165000,1568.00,
915,,,,,2017-01-04T03:25:19Z,-33.33420000,147.62058333,1568.00,
916,,,,,2017-01-04T03:25:24Z,-33.33430000,147.61980000,1576.00,
917,,,,,2017-01-04T03:25:29Z,-33.33438333,147.61905000,1566.00,
918,,,,,2017-01-04T03:25:34Z,-33.33460000,147.61821667,1553.00,
919,,,,,2017-01-04T03:25:39Z,-33.33478333,147.61725000,1546.00,
920,,,,,2017-01-04T03:25:44Z,-33.33486667,147.61631667,1560.00,
921,,,,,2017-01-04T03:25:49Z,-33.33498333,147.61528333,1557.00,
922,,,,,2017-01-04T03:25:54Z,-33.33498333,147.61428333,1565.00,
923,,,,,2017-01-04T03:25:59Z,-33.33508333,147.61343333,1564.00,
924,,,,,2017-01-04T03:26:04Z,-33.33513333,147.61251667,1558.00,
925,,,,,2017-01-04T03:26:09Z,-33.33520000,147.61163333,1556.00,
926,,,,,2017-01-04T03:26:14Z,-33.33533333,147.61073333,1551.00,
927,,,,,2017-01-04T03:26:19Z,-33.33543333,147.60985000,1543.00,
928,,,,,2017-01-04T03:26:24Z,-33.33545000,147.60886667,1535.00,
929,,,,,2017-01-04T03:26:29Z,-33.33551667,147.60791667,1527.00,
930,,,,,2017-01-04T03:26:34Z,-33.33558333,147.60695000,1516.00,
931,,,,,2017-01-04T03:26:39Z,-33.33550000,147.60593333,1501.00,
932,,,,,2017-01-04T03:26:44Z,-33.33556667,147.60488333,1493.00,
933,,,,,2017-01-04T03:26:49Z,-33.33566667,147.60383333,1483.00,
934,,,,,2017-01-04T03:26:54Z,-33.33588333,147.60280000,1478.00,
935,,,,,2017-01-04T03:27:00Z,-33.33606667,147.60178333,1473.00,
936,,,,,2017-01-04T03:27:05Z,-33.33618333,147.60081667,1470.00,
937,,,,,2017-01-04T03:27:10Z,-33.33621667,147.59973333,1463.00,
938,,,,,2017-01-04T03:27:15Z,-33.33631667,147.59866667,1461.00,
939,,,,,2017-01-04T03:27:20Z,-33.33626667,147.59763333,1456.00,
940,,,,,2017-01-04T03:27:25Z,-33.33633333,147.59658333,1448.00,
941,,,,,2017-01-04T03:27:30Z,-33.33658333,147.59556667,1439.00,
942,,,,,2017-01-04T03:27:35Z,-33.33716667,147.59483333,1423.00,
943,,,,,2017-01-04T03:27:40Z,-33.33793333,147.59430000,1419.00,
944,,,,,2017-01-04T03:27:45Z,-33.33863333,147.59418333,1420.00,
945,,,,,2017-01-04T03:27:50Z,-33.33925000,147.59441667,1435.00,
946,,,,,2017-01-04T03:27:55Z,-33.33973333,147.59485000,1446.00,
947,,,,,2017-01-04T03:28:00Z,-33.34033333,147.59515000,1451.00,
948,,,,,2017-01-04T03:28:05Z,-33.34090000,147.59553333,1469.00,
949,,,,,2017-01-04T03:28:10Z,-33.34155000,147.59578333,1478.00,
950,,,,,2017-01-04T03:28:15Z,-33.34230000,147.59563333,1491.00,
951,,,,,2017-01-04T03:28:20Z,-33.34273333,147.59493333,1501.00,
952,,,,,2017-01-04T03:28:25Z,-33.34253333,147.59418333,1512.00,
953,,,,,2017-01-04T03:28:30Z,-33.34200000,147.59425000,1525.00,
954,,,,,2017-01-04T03:28:35Z,-33.34190000,147.59476667,1538.00,
955,,,,,2017-01-04T03:28:40Z,-33.34205000,147.59533333,1546.00,
956,,,,,2017-01-04T03:28:45Z,-33.34265000,147.59563333,1549.00,
957,,,,,2017-01-04T03:28:50Z,-33.34331667,147.59530000,1555.00,
958,,,,,2017-01-04T03:28:55Z,-33.34373333,147.59450000,1559.00,
959,,,,,2017-01-04T03:29:00Z,-33.34373333,147.59365000,1568.00,
960,,,,,2017-01-04T03:29:05Z,-33.34338333,147.59315000,1575.00,
961,,,,,2017-01-04T03:29:10Z,-33.34290000,147.59316667,1592.00,
962,,,,,2017-01-04T03:29:15Z,-33.34263333,147.59358333,1598.00,
963,,,,,2017-01-04T03:29:20Z,-33.34271667,147.59403333,1608.00,
964,,,,,2017-01-04T03:29:25Z,-33.34315000,147.59446667,1613.00,
965,,,,,2017-01-04T03:29:30Z,-33.34390000,147.59433333,1617.00,
966,,,,,2017-01-04T03:29:35Z,-33.34436667,147.59360000,1611.00,
967,,,,,2017-01-04T03:29:40Z,-33.34445000,147.59271667,1611.00,
968,,,,,2017-01-04T03:29:45Z,-33.34406667,147.59221667,1615.00,
969,,,,,2017-01-04T03:29:50Z,-33.34356667,147.59228333,1625.00,
970,,,,,2017-01-04T03:29:55Z,-33.34333333,147.59273333,1627.00,
971,,,,,2017-01-04T03:30:00Z,-33.34346667,147.59331667,1636.00,
972,,,,,2017-01-04T03:30:05Z,-33.34408333,147.59365000,1641.00,
973,,,,,2017-01-04T03:30:10Z,-33.34481667,147.59333333,1648.00,
974,,,,,2017-01-04T03:30:15Z,-33.34518333,147.59248333,1640.00,
975,,,,,2017-01-04T03:30:20Z,-33.34481667,147.59186667,1637.00,
976,,,,,2017-01-04T03:30:25Z,-33.34435000,147.59196667,1633.00,
977,,,,,2017-01-04T03:30:30Z,-33.34406667,147.59231667,1635.00,
978,,,,,2017-01-04T03:30:35Z,-33.34390000,147.59268333,1641.00,
979,,,,,2017-01-04T03:30:40Z,-33.34358333,147.59308333,1654.00,
980,,,,,2017-01-04T03:30:45Z,-33.34353333,147.59350000,1669.00,
981,,,,,2017-01-04T03:30:50Z,-33.34401667,147.59375000,1666.00,
982,,,,,2017-01-04T03:30:55Z,-33.34435000,147.59288333,1655.00,
983,,,,,2017-01-04T03:31:00Z,-33.34383333,147.59251667,1653.00,
984,,,,,2017-01-04T03:31:05Z,-33.34353333,147.59290000,1670.00,
985,,,,,2017-01-04T03:31:10Z,-33.34320000,147.59330000,1663.00,
986,,,,,2017-01-04T03:31:15Z,-33.34260000,147.59305000,1663.00,
987,,,,,2017-01-04T03:31:20Z,-33.34236667,147.59210000,1685.00,
988,,,,,2017-01-04T03:31:25Z,-33.34286667,147.59158333,1699.00,
989,,,,,2017-01-04T03:31:30Z,-33.34318333,147.59205000,1718.00,
990,,,,,2017-01-04T03:31:35Z,-33.34281667,147.59231667,1726.00,
991,,,,,2017-01-04T03:31:40Z,-33.34246667,147.59155000,1745.00,
992,,,,,2017-01-04T03:31:45Z,-33.34285000,147.59073333,1767.00,
993,,,,,2017-01-04T03:31:50Z,-33.34351667,147.59055000,1787.00,
994,,,,,2017-01-04T03:31:55Z,-33.34378333,147.59106667,1805.00,
995,,,,,2017-01-04T03:32:00Z,-33.34336667,147.59126667,1804.00,
996,,,,,2017-01-04T03:32:05Z,-33.34283333,147.59080000,1824.00,
997,,,,,2017-01-04T03:32:10Z,-33.34241667,147.59023333,1832.00,
998,,,,,2017-01-04T03:32:15Z,-33.34250000,147.58931667,1839.00,
999,,,,,2017-01-04T03:32:20Z,-33.34320000,147.58898333,1858.00,
1000,,,,,2017-01-04T03:32:25Z,-33.34371667,147.58930000,1878.00,
1001,,,,,2017-01-04T03:32:30Z,-33.34373333,147.58986667,1890.00,
1002,,,,,2017-01-04T03:32:35Z,-33.34325000,147.58983333,1913.00,
1003,,,,,2017-01-04T03:32:40Z,-33.34290000,147.58930000,1917.00,
1004,,,,,2017-01-04T03:32:45Z,-33.34305000,147.58838333,1927.00,
1005,,,,,2017-01-04T03:32:50Z,-33.34368333,147.58790000,1940.00,
1006,,,,,2017-01-04T03:32:55Z,-33.34426667,147.58813333,1953.00,
1007,,,,,2017-01-04T03:33:00Z,-33.34416667,147.58873333,1960.00,
1008,,,,,2017-01-04T03:33:05Z,-33.34378333,147.58885000,1974.00,
1009,,,,,2017-01-04T03:33:10Z,-33.34361667,147.58808333,1976.00,
1010,,,,,2017-01-04T03:33:15Z,-33.34431667,147.58773333,1988.00,
1011,,,,,2017-01-04T03:33:20Z,-33.34470000,147.58823333,1997.00,
1012,,,,,2017-01-04T03:33:25Z,-33.34445000,147.58871667,2005.00,
1013,,,,,2017-01-04T03:33:30Z,-33.34408333,147.58836667,1997.00,
1014,,,,,2017-01-04T03:33:35Z,-33.34378333,147.58751667,2014.00,
1015,,,,,2017-01-04T03:33:40Z,-33.34370000,147.58660000,2021.00,
1016,,,,,2017-01-04T03:33:45Z,-33.34438333,147.58636667,2028.00,
1017,,,,,2017-01-04T03:33:50Z,-33.34445000,147.58686667,2041.00,
1018,,,,,2017-01-04T03:33:55Z,-33.34400000,147.58651667,2056.00,
1019,,,,,2017-01-04T03:34:00Z,-33.34411667,147.58558333,2066.00,
1020,,,,,2017-01-04T03:34:05Z,-33.34483333,147.58535000,2076.00,
1021,,,,,2017-01-04T03:34:10Z,-33.34515000,147.58578333,2087.00,
1022,,,,,2017-01-04T03:34:15Z,-33.34483333,147.58613333,2103.00,
1023,,,,,2017-01-04T03:34:20Z,-33.34435000,147.58560000,2107.00,
1024,,,,,2017-01-04T03:34:25Z,-33.34425000,147.58463333,2117.00,
1025,,,,,2017-01-04T03:34:30Z,-33.34473333,147.58385000,2123.00,
1026,,,,,2017-01-04T03:34:35Z,-33.34540000,147.58393333,2126.00,
1027,,,,,2017-01-04T03:34:40Z,-33.34545000,147.58445000,2135.00,
1028,,,,,2017-01-04T03:34:45Z,-33.34491667,147.58438333,2137.00,
1029,,,,,2017-01-04T03:34:50Z,-33.34455000,147.58395000,2136.00,
1030,,,,,2017-01-04T03:34:55Z,-33.34416667,147.58288333,2140.00,
1031,,,,,2017-01-04T03:35:00Z,-33.34361667,147.58220000,2137.00,
1032,,,,,2017-01-04T03:35:05Z,-33.34321667,147.58145000,2123.00,
1033,,,,,2017-01-04T03:35:10Z,-33.34306667,147.58038333,2114.00,
1034,,,,,2017-01-04T03:35:15Z,-33.34300000,147.57933333,2104.00,
1035,,,,,2017-01-04T03:35:20Z,-33.34293333,147.57821667,2100.00,
1036,,,,,2017-01-04T03:35:25Z,-33.34285000,147.57716667,2090.00,
1037,,,,,2017-01-04T03:35:30Z,-33.34270000,147.57601667,2084.00,
1038,,,,,2017-01-04T03:35:35Z,-33.34246667,147.57493333,2079.00,
1039,,,,,2017-01-04T03:35:40Z,-33.34225000,147.57386667,2071.00,
1040,,,,,2017-01-04T03:35:45Z,-33.34208333,147.57271667,2060.00,
1041,,,,,2017-01-04T03:35:50Z,-33.34196667,147.57155000,2063.00,
1042,,,,,2017-01-04T03:35:55Z,-33.34180000,147.57048333,2065.00,
1043,,,,,2017-01-04T03:36:00Z,-33.34163333,147.56931667,2063.00,
1044,,,,,2017-01-04T03:36:05Z,-33.34146667,147.56810000,2059.00,
1045,,,,,2017-01-04T03:36:10Z,-33.34141667,147.56686667,2061.00,
1046,,,,,2017-01-04T03:36:15Z,-33.34130000,147.56558333,2045.00,
1047,,,,,2017-01-04T03:36:20Z,-33.34123333,147.56421667,2032.00,
1048,,,,,2017-01-04T03:36:25Z,-33.34123333,147.56283333,2019.00,
1049,,,,,2017-01-04T03:36:30Z,-33.34101667,147.56150000,2007.00,
1050,,,,,2017-01-04T03:36:35Z,-33.34081667,147.56021667,2002.00,
1051,,,,,2017-01-04T03:36:40Z,-33.34063333,147.55900000,1989.00,
1052,,,,,2017-01-04T03:36:45Z,-33.34055000,147.55773333,1981.00,
1053,,,,,2017-01-04T03:36:50Z,-33.34045000,147.55648333,1971.00,
1054,,,,,2017-01-04T03:36:55Z,-33.34031667,147.55520000,1955.00,
1055,,,,,2017-01-04T03:37:00Z,-33.34026667,147.55390000,1953.00,
1056,,,,,2017-01-04T03:37:05Z,-33.34028333,147.55270000,1956.00,
