leg,tickLead,tickRace,distance,area
2,7146.0,-235.0,79.852,5.194295167020462e-10
2,7156.0,-225.0,79.749,2.6767425605424554e-9
2,7166.0,-215.0,79.724,6.500809150666561e-10
2,7176.0,-205.0,79.672,1.3534014328304231e-9
2,7186.0,-195.0,79.626,1.1981710094829434e-9
2,7196.0,-185.0,79.614,3.128873530079028e-10
2,7206.0,-175.0,79.605,2.3496063039974206e-10
2,7216.0,-165.0,79.488,3.056306444677482e-9
2,7236.0,-145.0,79.417,1.8576244094331117e-9
2,7256.0,-125.0,79.358,1.5466599743566304e-9
2,7266.0,-115.0,79.311,1.232959399079402e-9
2,7276.0,-105.0,79.3,2.888564824753076e-10
2,7286.0,-95.0,79.223,2.0236509921912157e-9
2,7296.0,-85.0,79.197,6.838039761957247e-10
2,7306.0,-75.0,79.145,1.3688081338416423e-9
2,7336.0,-45.0,79.02,3.3002220444426766e-9
2,7356.0,-25.0,79.005,3.9675482609907125e-10
2,7386.0,5.0,78.949,1.4865906544919716e-9
2,7396.0,15.0,78.865,2.2309259532710425e-9
2,7406.0,25.0,78.723,3.77101826087724e-9
2,7416.0,35.0,78.558,4.3791857481554116e-9
2,7426.0,45.0,78.4,4.19043325462287e-9
2,7436.0,55.0,78.27,3.4461328556581557e-9
3,7437.0,56.0,78.185,2.250451167798264e-9
3,7458.0,77.0,78.021,4.3473777479445815e-9
3,7468.0,87.0,77.817,5.402207756910108e-9
3,7478.0,97.0,77.626,5.051884781745259e-9
3,7488.0,107.0,77.424,5.336449639578323e-9
3,7498.0,117.0,77.228,5.171547140571355e-9
3,7508.0,127.0,77.035,5.086356372535951e-9
3,7518.0,137.0,76.853,4.791173569774946e-9
3,7528.0,147.0,76.825,7.370768670646631e-10
3,7538.0,157.0,76.807,4.743225389949165e-10
3,7548.0,167.0,76.783,6.330959177479137e-10
3,7558.0,177.0,76.712,1.8742301030730997e-9
3,7608.0,227.0,76.685,7.16992435608144e-10
3,7658.0,277.0,76.667,4.809952095486503e-10
3,7678.0,297.0,76.663,1.0715160345164874e-10
3,7708.0,327.0,76.572,2.445707472899953e-9
3,7728.0,347.0,76.53,1.1307346671135508e-9
3,7738.0,357.0,76.512,4.850374841754278e-10
3,7748.0,367.0,76.496,4.316057011364698e-10
3,7758.0,377.0,76.383,3.0495762141690254e-9
3,7768.0,387.0,76.234,4.019405636840988e-9
3,7778.0,397.0,76.102,3.558835035502441e-9
3,7788.0,407.0,75.957,3.907234839298508e-9
3,7798.0,417.0,75.824,3.581918674513024e-9
3,7808.0,427.0,75.724,2.6924859983121293e-9
3,7818.0,437.0,75.663,1.6427728755121919e-9
3,7828.0,447.0,75.532,3.527954549896315e-9
3,7848.0,467.0,75.493,1.051806584786107e-9
3,7868.0,487.0,75.458,9.458708240214168e-10
3,7878.0,497.0,75.44,4.86895101003584e-10
3,7898.0,517.0,75.432,2.1690981475871028e-10
3,7908.0,527.0,75.404,7.599642073415107e-10
3,7928.0,547.0,75.395,2.448319277200522e-10
3,7938.0,557.0,75.351,1.1980446599637906e-9
3,7958.0,577.0,75.292,1.6094161014658749e-9
3,7978.0,597.0,75.265,7.379419306331757e-10
3,7998.0,617.0,75.16,2.874446028423113e-9
3,8018.0,637.0,75.153,1.919658932994777e-10
3,8028.0,647.0,75.049,2.8535130180676244e-9
3,8048.0,667.0,74.964,2.335066370897017e-9
3,8068.0,687.0,74.921,1.1831939952632226e-9
3,8078.0,697.0,74.755,4.566963543862906e-9
3,8088.0,707.0,74.556,5.468263863616496e-9
3,8098.0,717.0,74.376,4.939713248556184e-9
3,8108.0,727.0,74.222,4.22192840835884e-9
3,8118.0,737.0,74.033,5.175873337729244e-9
3,8128.0,747.0,73.852,4.9505087794480936e-9
3,8138.0,757.0,73.665,5.1081636622687745e-9
3,8148.0,767.0,73.468,5.373914794674659e-9
3,8158.0,777.0,73.282,5.066851716676161e-9
3,8168.0,787.0,73.09,5.223221031952157e-9
3,8178.0,797.0,72.919,4.646075711691333e-9
3,8188.0,807.0,72.726,5.23713974377671e-9
3,8198.0,817.0,72.514,5.743722570253192e-9
3,8208.0,827.0,72.299,5.8149608869365924e-9
3,8218.0,837.0,72.064,6.343856306474603e-9
3,8228.0,847.0,71.828,6.357792864448722e-9
3,8238.0,857.0,71.585,6.532509071924333e-9
3,8248.0,867.0,71.348,6.35759629625847e-9
3,8258.0,877.0,71.097,6.71829777474045e-9
3,8268.0,887.0,70.893,5.44943948435399e-9
3,8278.0,897.0,70.672,5.893007971953547e-9
3,8288.0,907.0,70.492,4.791920927225777e-9
3,8328.0,947.0,70.397,2.53632468171128e-9
3,8368.0,987.0,70.388,2.4125926794351547e-10
3,8388.0,1007.0,70.386,5.3737110220440614e-11
3,8398.0,1017.0,70.242,3.869667074696598e-9
3,8428.0,1047.0,70.16,2.2078782090291254e-9
3,8448.0,1067.0,70.144,4.3152640987131814e-10
3,8458.0,1077.0,70.123,5.668993037523334e-10
3,8468.0,1087.0,70.07,1.4316817464425302e-9
3,8478.0,1097.0,70.012,1.5673542976334362e-9
3,8488.0,1107.0,69.901,2.999506849704125e-9
3,8498.0,1117.0,69.751,4.050592788036016e-9
3,8508.0,1127.0,69.591,4.316114359475629e-9
3,8518.0,1137.0,69.437,4.149770426665626e-9
3,8528.0,1147.0,69.306,3.5268988770787135e-9
3,8558.0,1177.0,69.272,9.175060315644644e-10
3,8568.0,1187.0,69.095,4.7747285750418666e-9
3,8578.0,1197.0,69.026,1.86019420115359e-9
3,8588.0,1207.0,68.903,3.3152491647183057e-9
3,8608.0,1227.0,68.876,7.286391299681939e-10
3,8628.0,1247.0,68.851,6.759781719799497e-10
3,8648.0,1267.0,68.836,4.0640900004297647e-10
3,8688.0,1307.0,68.832,1.0886198431744334e-10
3,8698.0,1317.0,68.805,7.354985231547632e-10
3,8718.0,1337.0,68.747,1.5826147433018982e-9
3,8738.0,1357.0,68.73,4.6468049978142564e-10
3,8758.0,1377.0,68.702,7.668568096526059e-10
3,8768.0,1387.0,68.687,4.1115653958227493e-10
3,8778.0,1397.0,68.657,8.229812909783719e-10
3,8798.0,1417.0,68.628,7.970186486801379e-10
3,8818.0,1437.0,68.539,2.4494759567559448e-9
3,8838.0,1457.0,68.497,1.1574477646783633e-9
3,8858.0,1477.0,68.456,1.131760473686297e-9
3,8878.0,1497.0,68.411,1.2441989830983718e-9
3,8898.0,1517.0,68.38,8.585687147657786e-10
3,8918.0,1537.0,68.293,2.412864243288044e-9
3,8958.0,1577.0,68.249,1.224597684865998e-9
3,8978.0,1597.0,68.206,1.1986736264842107e-9
3,8988.0,1607.0,68.057,4.152319070496127e-9
3,8998.0,1617.0,67.911,4.064423872968465e-9
3,9008.0,1627.0,67.746,4.587942537605112e-9
3,9018.0,1637.0,67.568,4.942383091698173e-9
3,9028.0,1647.0,67.375,5.35010936708101e-9
3,9038.0,1657.0,67.184,5.285449098796079e-9
3,9048.0,1667.0,67.02,4.531326332260799e-9
3,9058.0,1677.0,66.843,4.883481828173821e-9
3,9068.0,1687.0,66.755,2.4258144563315792e-9
3,9088.0,1707.0,66.737,4.968891376007516e-10
3,9098.0,1717.0,66.539,5.462941025160906e-9
3,9108.0,1727.0,66.338,5.535187454903456e-9
3,9118.0,1737.0,66.143,5.3598327299728995e-9
3,9128.0,1747.0,65.927,5.925117947227806e-9
3,9138.0,1757.0,65.71,5.93953305075118e-9
3,9148.0,1767.0,65.495,5.871897163063684e-9
3,9158.0,1777.0,65.286,5.695803769639019e-9
3,9168.0,1787.0,65.08,5.602341841395307e-9
3,9178.0,1797.0,64.867,5.780392835125435e-9
3,9188.0,1807.0,64.65,5.875853189617932e-9
3,9198.0,1817.0,64.435,5.80859482804446e-9
3,9208.0,1827.0,64.24,5.257236790671576e-9
3,9218.0,1837.0,64.031,5.623088385922068e-9
3,9228.0,1847.0,63.82,5.664448204373753e-9
3,9238.0,1857.0,63.623,5.277443710743729e-9
3,9248.0,1867.0,63.464,4.252159168925916e-9
3,9258.0,1877.0,63.297,4.459464836293576e-9
3,9268.0,1887.0,63.11,4.984965943422062e-9
3,9278.0,1897.0,62.914,5.214673709428754e-9
3,9288.0,1907.0,62.719,5.177546262608941e-9
3,9298.0,1917.0,62.535,4.8759855332693155e-9
3,9308.0,1927.0,62.432,2.72616653934926e-9
3,9328.0,1947.0,62.423,2.3850661317394777e-10
3,9348.0,1967.0,62.371,1.3803181296634808e-9
3,9368.0,1987.0,62.327,1.1695599448028027e-9
3,9478.0,2097.0,62.296,8.331823079050322e-10
3,9508.0,2127.0,62.111,4.979309922338209e-9
3,9518.0,2137.0,61.914,5.2915706859213595e-9
3,9528.0,2147.0,61.733,4.8520732274643265e-9
3,9538.0,2157.0,61.535,5.297077141412573e-9
3,9548.0,2167.0,61.322,5.685325831541355e-9
3,9558.0,2177.0,61.117,5.458886953477695e-9
3,9568.0,2187.0,60.909,5.5258655839976785e-9
3,9578.0,2197.0,60.702,5.486324324713334e-9
3,9588.0,2207.0,60.512,5.024557827151067e-9
3,9598.0,2217.0,60.311,5.303833200142415e-9
3,9608.0,2227.0,60.1,5.554501040193273e-9
3,9618.0,2237.0,59.903,5.1737631320846314e-9
3,9628.0,2247.0,59.722,4.743512472278876e-9
3,9638.0,2257.0,59.522,5.230183100040415e-9
3,9648.0,2267.0,59.322,5.2180470497471856e-9
3,9658.0,2277.0,59.129,5.023965878960832e-9
3,9668.0,2287.0,58.938,4.960917180456587e-9
3,9678.0,2297.0,58.745,5.001728308139738e-9
3,9688.0,2307.0,58.666,2.044718130941205e-9
3,9708.0,2327.0,58.634,8.291654504205606e-10
3,9718.0,2337.0,58.578,1.4514445123127734e-9
3,9728.0,2347.0,58.521,1.4774576581847645e-9
3,9748.0,2367.0,58.516,1.2979923875887004e-10
3,9768.0,2387.0,58.481,9.101476680711543e-10
3,9788.0,2407.0,58.442,1.0155982811737154e-9
3,9808.0,2427.0,58.439,7.825445480868731e-11
3,9818.0,2437.0,58.264,4.562538438230999e-9
3,9828.0,2447.0,58.092,4.475543857134114e-9
3,9838.0,2457.0,57.903,4.907624559927551e-9
3,9848.0,2467.0,57.705,5.1293762638752285e-9
3,9858.0,2477.0,57.491,5.529723625447956e-9
3,9868.0,2487.0,57.299,4.9487767805430975e-9
3,9878.0,2497.0,57.116,4.706158134208675e-9
3,9888.0,2507.0,56.944,4.4140140526586265e-9
3,9898.0,2517.0,56.777,4.277283438492769e-9
3,9908.0,2527.0,56.595,4.651859974587381e-9
3,9918.0,2537.0,56.401,4.947118843054846e-9
3,9928.0,2547.0,56.212,4.808122682155326e-9
3,9938.0,2557.0,56.024,4.771472900838381e-9
3,9948.0,2567.0,55.831,4.886657797120874e-9
3,9958.0,2577.0,55.634,4.975540985307753e-9
3,9968.0,2587.0,55.428,5.189245043923398e-9
3,9978.0,2597.0,55.217,5.300553076081838e-9
3,9988.0,2607.0,55.037,4.5103353439088386e-9
3,9998.0,2617.0,54.87,4.1755952679346005e-9
3,10008.0,2627.0,54.714,3.892982787021451e-9
3,10018.0,2637.0,54.567,3.6618998466812673e-9
3,10028.0,2647.0,54.393,4.326075630429621e-9
3,10038.0,2657.0,54.215,4.415627704457956e-9
3,10048.0,2667.0,53.991,5.541692544512889e-9
3,10058.0,2677.0,53.813,4.391672525368937e-9
3,10068.0,2687.0,53.789,5.916137128024524e-10
3,10078.0,2697.0,53.774,3.6999168077459004e-10
3,10088.0,2707.0,53.669,2.589619390493501e-9
3,10108.0,2727.0,53.595,1.8256367976254684e-9
3,10128.0,2747.0,53.565,7.408684350194728e-10
3,10148.0,2767.0,53.516,1.2115808390923778e-9
3,10188.0,2807.0,53.485,7.689567369078832e-10
3,10198.0,2817.0,53.476,2.2338109280145979e-10
3,10218.0,2837.0,53.353,3.055087212737673e-9
3,10248.0,2867.0,53.316,9.203277221459171e-10
3,10268.0,2887.0,53.26,1.394430080906658e-9
3,10288.0,2907.0,53.254,1.4960714660798083e-10
3,10308.0,2927.0,53.148,2.6454131377351292e-9
3,10318.0,2937.0,53.004,3.588803140479056e-9
3,10328.0,2947.0,52.829,4.3525004486973284e-9
3,10338.0,2957.0,52.611,5.407068334886323e-9
3,10348.0,2967.0,52.397,5.291222445636289e-9
3,10358.0,2977.0,52.193,5.028745728374302e-9
3,10368.0,2987.0,51.963,5.651588816157276e-9
3,10378.0,2997.0,51.752,5.167745683644079e-9
3,10388.0,3007.0,51.516,5.760672018851147e-9
3,10398.0,3017.0,51.282,5.6913300961418035e-9
3,10408.0,3027.0,51.052,5.574148174820086e-9
3,10418.0,3037.0,50.842,5.072425753296499e-9
3,10428.0,3047.0,50.651,4.599746728386266e-9
3,10438.0,3057.0,50.464,4.490946948904113e-9
3,10448.0,3067.0,50.277,4.478622602836536e-9
3,10468.0,3087.0,50.236,9.815970528032745e-10
3,10488.0,3107.0,50.206,7.191056893275814e-10
3,10518.0,3137.0,50.045,3.86287980808339e-9
3,10528.0,3147.0,49.841,4.8813967215664456e-9
3,10538.0,3157.0,49.641,4.770854120825391e-9
3,10548.0,3167.0,49.445,4.661244981479114e-9
3,10558.0,3177.0,49.243,4.789176186583206e-9
3,10568.0,3187.0,49.051,4.538208883361354e-9
3,10578.0,3197.0,48.865,4.38362717066663e-9
3,10588.0,3207.0,48.669,4.605634600202124e-9
3,10598.0,3217.0,48.46,4.895336592566868e-9
3,10608.0,3227.0,48.259,4.692505665645583e-9
3,10619.0,3238.0,48.068,4.4455803329393155e-9
3,10629.0,3248.0,47.885,4.246836037281354e-9
3,10639.0,3258.0,47.718,3.86502440159314e-9
3,10649.0,3268.0,47.545,3.993398254974111e-9
3,10659.0,3278.0,47.353,4.419144372824741e-9
3,10669.0,3288.0,47.158,4.474083905178723e-9
3,10679.0,3298.0,46.951,4.7336433138399005e-9
3,10689.0,3308.0,46.753,4.512568808584263e-9
3,10699.0,3318.0,46.558,4.429697627579939e-9
3,10709.0,3328.0,46.368,4.302324884053417e-9
3,10719.0,3338.0,46.176,4.333783443872219e-9
3,10729.0,3348.0,45.991,4.162649696927653e-9
3,10739.0,3358.0,45.809,4.082642489678656e-9
3,10749.0,3368.0,45.618,4.271096060386613e-9
3,10759.0,3378.0,45.421,4.390652356924384e-9
3,10769.0,3388.0,45.225,4.353549956647517e-9
3,10779.0,3398.0,45.029,4.3387481500665475e-9
3,10789.0,3408.0,44.836,4.257871203559785e-9
3,10799.0,3418.0,44.647,4.155749111544143e-9
3,10809.0,3428.0,44.455,4.207630916386017e-9
3,10819.0,3438.0,44.249,4.498430188211767e-9
3,10829.0,3448.0,44.043,4.481675091717781e-9
3,10839.0,3458.0,43.827,4.681090456219103e-9
3,10849.0,3468.0,43.614,4.597776623797971e-9
3,10859.0,3478.0,43.424,4.086163844247415e-9
3,10869.0,3488.0,43.216,4.456919673279087e-9
3,10879.0,3498.0,42.999,4.631215421353826e-9
3,10889.0,3508.0,42.785,4.548534610815389e-9
3,10899.0,3518.0,42.577,4.403297300422836e-9
3,10909.0,3528.0,42.388,3.986118884618585e-9
3,10919.0,3538.0,42.197,4.0139598716814e-9
3,10929.0,3548.0,42.019,3.727850418271759e-9
3,10939.0,3558.0,41.873,3.048698421209426e-9
3,10949.0,3568.0,41.769,2.167183290412406e-9
3,10959.0,3578.0,41.654,2.392313056036008e-9
3,10969.0,3588.0,41.478,3.6518369013779984e-9
3,10979.0,3598.0,41.268,4.341027411771297e-9
3,10989.0,3608.0,41.167,2.0818748991996158e-9
3,10999.0,3618.0,41.043,2.5513084942781563e-9
3,11029.0,3648.0,40.975,1.3996442484758813e-9
3,11049.0,3668.0,40.961,2.8839598326965676e-10
3,11059.0,3678.0,40.773,3.8666948535128155e-9
3,11069.0,3688.0,40.573,4.097679858581342e-9
3,11079.0,3698.0,40.481,1.8798633518833107e-9
3,11229.0,3848.0,40.468,2.6888053388555596e-10
3,11259.0,3878.0,40.403,1.3466955613212705e-9
3,11279.0,3898.0,40.379,4.975765209117428e-10
3,11289.0,3908.0,40.346,6.842911230733411e-10
3,11299.0,3918.0,40.345,2.0745721617909273e-11
3,11309.0,3928.0,40.192,3.170841419437599e-9
3,11329.0,3948.0,40.133,1.2216808385183281e-9
3,11429.0,4048.0,40.004,2.68840356592224e-9
3,11439.0,4058.0,39.869,2.8066306570414557e-9
3,11449.0,4068.0,39.692,3.668634910134236e-9
3,11459.0,4078.0,39.521,3.531853906074965e-9
3,11469.0,4088.0,39.357,3.3758934473729193e-9
3,11479.0,4098.0,39.183,3.569502090713591e-9
3,11489.0,4108.0,38.977,4.209179437011228e-9
3,11499.0,4118.0,38.781,3.987720092433656e-9
3,11509.0,4128.0,38.591,3.849802531309128e-9
3,11519.0,4138.0,38.432,3.2099315564717076e-9
3,11529.0,4148.0,38.264,3.380158573588518e-9
3,11539.0,4158.0,38.064,4.008164077476066e-9
3,11549.0,4168.0,37.845,4.3686294181570895e-9
3,11559.0,4178.0,37.657,3.7333611904806545e-9
3,11569.0,4188.0,37.463,3.836335404648403e-9
3,11579.0,4198.0,37.263,3.937641964150891e-9
3,11589.0,4208.0,37.064,3.900399417650304e-9
4,11597.0,4216.0,36.901,3.1814343270837627e-9
4,11598.0,4217.0,36.891,1.9474029576266604e-10
4,11608.0,4227.0,36.692,3.867687755687172e-9
4,11618.0,4237.0,36.458,4.52506685044937e-9
4,11628.0,4247.0,36.229,4.404135676612827e-9
4,11638.0,4257.0,36.019,4.0177870666546595e-9
4,11648.0,4267.0,35.801,4.149699953510478e-9
4,11658.0,4277.0,35.556,4.637566583348935e-9
4,11668.0,4287.0,35.448,2.0359468247568987e-9
4,11678.0,4297.0,35.424,4.519785669834506e-10
4,11698.0,4317.0,35.36,1.20584123664832e-9
4,11708.0,4327.0,35.337,4.331865606246649e-10
4,11728.0,4347.0,35.267,1.3189087307387489e-9
4,11748.0,4367.0,35.204,1.1868022504073781e-9
4,11768.0,4387.0,35.159,8.478576847351412e-10
4,11788.0,4407.0,35.062,1.8270158324987228e-9
4,11798.0,4417.0,35.012,9.405865074091174e-10
4,11808.0,4427.0,34.976,6.769644580234443e-10
4,11818.0,4437.0,34.826,2.81557143630353e-9
4,11838.0,4457.0,34.766,1.124740525354341e-9
4,11848.0,4467.0,34.673,1.7409844475213941e-9
4,11858.0,4477.0,34.663,1.87082717256604e-10
4,11868.0,4487.0,34.59,1.3652193302545132e-9
4,11878.0,4497.0,34.57,3.738451413751606e-10
4,11888.0,4507.0,34.5,1.3078554063941815e-9
4,11908.0,4527.0,34.37,2.425915675822041e-9
4,11928.0,4547.0,34.262,2.011784604493331e-9
4,11948.0,4567.0,34.137,2.3244404200508e-9
4,11968.0,4587.0,34.074,1.170253600654507e-9
4,11978.0,4597.0,33.935,2.576492826453617e-9
4,11998.0,4617.0,33.847,1.628430951722571e-9
4,12018.0,4637.0,33.749,1.811518243995364e-9
4,12038.0,4657.0,33.618,2.4173318928582042e-9
4,12048.0,4667.0,33.446,3.1622507079949874e-9
4,12058.0,4677.0,33.275,3.130382278330226e-9
4,12068.0,4687.0,33.145,2.371051377391086e-9
4,12078.0,4697.0,32.986,2.8897527060916264e-9
4,12088.0,4707.0,32.8,3.3656140795255105e-9
4,12098.0,4717.0,32.611,3.403216769471214e-9
4,12108.0,4727.0,32.411,3.582829746270493e-9
4,12118.0,4737.0,32.216,3.474905475807928e-9
4,12128.0,4747.0,31.969,4.375051067414903e-9
4,12138.0,4757.0,31.732,4.169703448521331e-9
4,12148.0,4767.0,31.548,3.2184926102356327e-9
4,12158.0,4777.0,31.345,3.532026290929278e-9
4,12168.0,4787.0,31.114,3.99475038409593e-9
4,12178.0,4797.0,30.91,3.5061407605803294e-9
4,12188.0,4807.0,30.671,4.081694752510223e-9
4,12198.0,4817.0,30.457,3.6308309483434483e-9
4,12208.0,4827.0,30.246,3.557955977995745e-9
4,12218.0,4837.0,30.017,3.836628870605696e-9
4,12228.0,4847.0,29.785,3.860313389369095e-9
4,12238.0,4857.0,29.545,3.965148697403875e-9
4,12248.0,4867.0,29.325,3.6094857691389832e-9
4,12258.0,4877.0,29.12,3.3418294397579357e-9
4,12268.0,4887.0,28.914,3.3372360984045667e-9
4,12278.0,4897.0,28.729,2.9792666310832404e-9
4,12288.0,4907.0,28.513,3.457109955288878e-9
4,12298.0,4917.0,28.309,3.2437293579831194e-9
4,12308.0,4927.0,28.095,3.380450682707001e-9
4,12318.0,4937.0,27.884,3.3106344553500966e-9
4,12328.0,4947.0,27.67,3.334918102058553e-9
4,12338.0,4957.0,27.45,3.4043961852122816e-9
4,12348.0,4967.0,27.235,3.303442385135141e-9
4,12358.0,4977.0,27.008,3.462431487056069e-9
4,12368.0,4987.0,26.794,3.2402245608066403e-9
4,12378.0,4997.0,26.596,2.977412648890074e-9
4,12388.0,5007.0,26.376,3.284987243778488e-9
4,12398.0,5017.0,26.155,3.2750882999862493e-9
4,12408.0,5027.0,25.955,2.942498791867617e-9
4,12418.0,5037.0,25.752,2.9659271125275087e-9
4,12428.0,5047.0,25.551,2.9161073214796626e-9
4,12438.0,5057.0,25.382,2.4361271613640156e-9
4,12448.0,5067.0,25.191,2.7359937646437986e-9
4,12458.0,5077.0,24.963,3.241545998271646e-9
4,12468.0,5087.0,24.74,3.1444717626622113e-9
4,12478.0,5097.0,24.539,2.8123305498908106e-9
4,12488.0,5107.0,24.307,3.2201293672951645e-9
4,12498.0,5117.0,24.073,3.2194796279664153e-9
4,12508.0,5127.0,23.836,3.2315937841650884e-9
4,12518.0,5137.0,23.592,3.296271870476141e-9
4,12528.0,5147.0,23.337,3.411353024180534e-9
4,12538.0,5157.0,23.091,3.2584179380855094e-9
4,12548.0,5167.0,22.878,2.795648777801955e-9
4,12558.0,5177.0,22.655,2.9014497044701246e-9
4,12568.0,5187.0,22.425,2.96511372424284e-9
4,12578.0,5197.0,22.184,3.0769083495075295e-9
4,12588.0,5207.0,21.945,3.0209404254421477e-9
4,12598.0,5217.0,21.73,2.6917605082420723e-9
4,12608.0,5227.0,21.516,2.655029537633324e-9
4,12618.0,5237.0,21.303,2.6186055655542775e-9
4,12628.0,5247.0,21.091,2.5824877444530202e-9
4,12638.0,5257.0,20.893,2.3905112628958564e-9
4,12648.0,5267.0,20.676,2.596059293317307e-9
4,12658.0,5277.0,20.476,2.3705519296539957e-9
4,12668.0,5287.0,20.246,2.6997803363084044e-9
4,12678.0,5297.0,20.03,2.509656426314391e-9
4,12688.0,5307.0,19.811,2.5190161679260894e-9
4,12698.0,5317.0,19.607,2.3233974849071353e-9
4,12708.0,5327.0,19.398,2.3572585197704564e-9
4,12718.0,5337.0,19.201,2.200516045977291e-9
4,12728.0,5347.0,19.003,2.190774276223544e-9
4,12738.0,5357.0,18.819,2.0170979937260594e-9
4,12748.0,5367.0,18.61,2.2691332758359514e-9
4,12758.0,5377.0,18.395,2.309643262582467e-9
4,12768.0,5387.0,18.197,2.104929967344793e-9
4,12778.0,5397.0,17.993,2.1465700911224305e-9
4,12788.0,5407.0,17.792,2.092970688183767e-9
4,12798.0,5417.0,17.6,1.9788454624669004e-9
4,12808.0,5427.0,17.406,1.9791967851857984e-9
4,12818.0,5437.0,17.21,1.9788672468855833e-9
4,12878.0,5497.0,17.11,1.0056784395156833e-9
4,12888.0,5507.0,16.988,1.2199378445772822e-9
4,12898.0,5517.0,16.926,6.171013798383133e-10
4,12918.0,5537.0,16.817,1.08110757329485e-9
4,12928.0,5547.0,16.62,1.937707919966292e-9
4,12938.0,5557.0,16.468,1.4806236817286016e-9
4,12948.0,5567.0,16.287,1.746716042273025e-9
4,12958.0,5577.0,16.097,1.8142014384490591e-9
4,12968.0,5587.0,15.919,1.6816031608305533e-9
4,12978.0,5597.0,15.726,1.8035725566219669e-9
4,12988.0,5607.0,15.528,1.8288433926286603e-9
4,12998.0,5617.0,15.311,1.979246989403998e-9
4,13008.0,5627.0,15.111,1.8009088217803552e-9
4,13018.0,5637.0,14.903,1.8492469876999927e-9
4,13028.0,5647.0,14.715,1.6506491306938622e-9
4,13038.0,5657.0,14.542,1.5015863478514189e-9
4,13048.0,5667.0,14.369,1.4849663225534245e-9
4,13058.0,5677.0,14.193,1.4936243545660984e-9
4,13068.0,5687.0,14.016,1.484682271095942e-9
4,13088.0,5707.0,14.011,4.1733359240231585e-11
4,13098.0,5717.0,13.903,8.984920842441144e-10
4,13118.0,5737.0,13.89,1.078474413039269e-10
4,13158.0,5777.0,13.852,3.15627391156396e-10
4,13178.0,5797.0,13.798,4.4771519921993327e-10
4,13218.0,5837.0,13.744,4.473201077898964e-10
4,13228.0,5847.0,13.742,1.6546234065579103e-11
4,13248.0,5867.0,13.641,8.337122047610556e-10
4,13268.0,5887.0,13.622,1.5638537899154008e-10
4,13278.0,5897.0,13.597,2.055929783968375e-10
4,13288.0,5907.0,13.594,2.466433971937598e-11
4,13298.0,5917.0,13.572,1.8084151861446655e-10
4,13308.0,5927.0,13.489,6.801397624992988e-10
4,13328.0,5947.0,13.468,1.7167983095783158e-10
4,13348.0,5967.0,13.44,2.2883322850445907e-10
4,13378.0,5997.0,13.399,3.3496915541448934e-10
4,13398.0,6017.0,13.351,3.9144291489455583e-10
4,13418.0,6037.0,13.309,3.4186974070694217e-10
4,13458.0,6077.0,13.262,3.824280340087176e-10
4,13468.0,6087.0,13.06,1.629434102796692e-9
4,13478.0,6097.0,12.832,1.8104616796643878e-9
4,13488.0,6107.0,12.575,2.0039990336077616e-9
4,13498.0,6117.0,12.312,2.0103013284953323e-9
4,13508.0,6127.0,12.049,1.9692703941126904e-9
4,13518.0,6137.0,11.829,1.6158331373581379e-9
4,13528.0,6147.0,11.628,1.4513279511464274e-9
4,13538.0,6157.0,11.419,1.4838111739980488e-9
4,13548.0,6167.0,11.173,1.7132802715848411e-9
4,13558.0,6177.0,10.903,1.8388369360946769e-9
4,13568.0,6187.0,10.618,1.893592749314498e-9
4,13578.0,6197.0,10.308,2.0042281550068805e-9
4,13588.0,6207.0,10.023,1.7915237838516635e-9
4,13598.0,6217.0,9.756,1.634007585200061e-9
4,13608.0,6227.0,9.477,1.6615330143399639e-9
4,13618.0,6237.0,9.199,1.608812494974468e-9
4,13628.0,6247.0,8.92,1.5675954444971647e-9
4,13638.0,6257.0,8.642,1.5150706824498893e-9
4,13648.0,6267.0,8.367,1.4525929377468236e-9
4,13658.0,6277.0,8.121,1.260531299412998e-9
4,13668.0,6287.0,7.89,1.1502674942506253e-9
4,13678.0,6297.0,7.657,1.1274273305054938e-9
4,13688.0,6307.0,7.422,1.103681694790149e-9
4,13698.0,6317.0,7.184,1.0834998481793157e-9
4,13708.0,6327.0,6.951,1.027281031812145e-9
4,13718.0,6337.0,6.728,9.521677124879107e-10
4,13728.0,6347.0,6.511,8.973990926486406e-10
4,13738.0,6357.0,6.297,8.568051019037072e-10
4,13748.0,6367.0,6.085,8.211634745117935e-10
4,13758.0,6377.0,5.867,8.15672504185092e-10
4,13768.0,6387.0,5.666,7.262274265084882e-10
4,13778.0,6397.0,5.462,7.11699899324225e-10
4,13788.0,6407.0,5.268,6.53079672358517e-10
4,13798.0,6417.0,5.065,6.585701579731638e-10
4,13808.0,6427.0,4.843,6.910877427271724e-10
4,13818.0,6437.0,4.613,6.83823351935569e-10
4,13828.0,6447.0,4.364,7.033206725381065e-10
4,13838.0,6457.0,4.135,6.128300848869888e-10
4,13848.0,6467.0,3.883,6.366739593709648e-10
4,13858.0,6477.0,3.619,6.245180331076887e-10
4,13868.0,6487.0,3.358,5.746276278735111e-10
4,13878.0,6497.0,3.096,5.339745705208989e-10
4,13888.0,6507.0,2.842,4.766252622920801e-10
4,13898.0,6517.0,2.587,4.378000118625411e-10
4,13908.0,6527.0,2.318,4.175605041770174e-10
4,13918.0,6537.0,2.071,3.433229265124585e-10
4,13928.0,6547.0,1.806,3.256071047421885e-10
