fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
332,1,297,3045.87664462681,-4330.782298502274,,,,1965.0,147.513
333,1,298,3050.87664462681,-4325.782298502274,,,,1965.0,147.427
334,1,299,3055.87664462681,-4320.782298502274,,,,1956.0,147.334
335,1,300,3060.87664462681,-4315.782298502274,,,,1948.0,147.231
336,1,301,3065.87664462681,-4310.782298502274,,,,1938.0,147.12
337,1,302,3070.87664462681,-4305.782298502274,,,,1929.0,147.001
338,1,303,3075.87664462681,-4300.782298502274,,,,1927.0,146.882
339,1,304,3080.87664462681,-4295.782298502274,,,,1916.0,146.761
340,1,305,3085.87664462681,-4290.782298502274,,,,1916.0,146.648
341,1,306,3090.87664462681,-4285.782298502274,,,,1908.0,146.537
342,1,307,3095.87664462681,-4280.782298502274,,,,1901.0,146.422
343,1,308,3100.87664462681,-4275.782298502274,,,,1894.0,146.307
344,1,309,3105.87664462681,-4270.782298502274,,,,1883.0,146.192
345,1,310,3110.87664462681,-4265.782298502274,,,,1875.0,146.078
346,1,311,3115.87664462681,-4260.782298502274,,,,1864.0,145.963
347,2,1,3120.87664462681,-4255.782298502274,,,,1855.0,145.854
348,2,2,3125.87664462681,-4250.782298502274,,,,1844.0,145.75
349,2,3,3130.87664462681,-4245.782298502274,,,,1837.0,145.644
350,2,4,3135.87664462681,-4240.782298502274,,,,1829.0,145.536
351,2,5,3140.87664462681,-4235.782298502274,,,,1827.0,145.42
352,2,6,3145.87664462681,-4230.782298502274,,,,1816.0,145.304
353,2,7,3150.87664462681,-4225.782298502274,,,,1807.0,145.19
354,2,8,3155.87664462681,-4220.782298502274,,,,1803.0,145.084
355,2,9,3160.87664462681,-4215.782298502274,,,,1797.0,144.973
356,2,10,3165.87664462681,-4210.782298502274,,,,1791.0,144.851
357,2,11,3170.87664462681,-4205.782298502274,,,,1783.0,144.736
358,2,12,3175.87664462681,-4200.782298502274,,,,1775.0,144.623
359,2,13,3180.87664462681,-4195.782298502274,,,,1766.0,144.509
360,2,14,3185.87664462681,-4190.782298502274,,,,1754.0,144.398
361,2,15,3190.87664462681,-4185.782298502274,,,,1746.0,144.279
362,2,16,3195.87664462681,-4180.782298502274,,,,1729.0,144.163
363,2,17,3200.87664462681,-4175.782298502274,,,,1718.0,144.038
364,2,18,3205.87664462681,-4170.782298502274,,,,1714.0,143.922
365,2,19,3210.87664462681,-4165.782298502274,,,,1710.0,143.812
366,2,20,3215.87664462681,-4160.782298502274,,,,1710.0,143.697
367,2,21,3220.87664462681,-4155.782298502274,,,,1709.0,143.59
368,2,22,3225.87664462681,-4150.782298502274,,,,1709.0,143.469
369,2,23,3231.87664462681,-4144.782298502274,,,,1696.0,143.366
370,2,24,3236.87664462681,-4139.782298502274,,,,1698.0,143.263
371,2,25,3241.87664462681,-4134.782298502274,,,,1693.0,143.178
372,2,26,3246.87664462681,-4129.782298502274,,,,1688.0,143.094
373,2,27,3251.87664462681,-4124.782298502274,,,,1683.0,143.004
374,2,28,3256.87664462681,-4119.782298502274,,,,1670.0,142.901
375,2,29,3261.87664462681,-4114.782298502274,,,,1667.0,142.799
376,2,30,3266.87664462681,-4109.782298502274,,,,1658.0,142.7
377,2,31,3271.87664462681,-4104.782298502274,,,,1658.0,142.606
378,2,32,3276.87664462681,-4099.782298502274,,,,1649.0,142.518
379,2,33,3281.87664462681,-4094.782298502274,,,,1650.0,142.419
380,2,34,3286.87664462681,-4089.782298502274,,,,1640.0,142.339
381,2,35,3291.87664462681,-4084.782298502274,,,,1625.0,142.233
382,2,36,3296.87664462681,-4079.782298502274,,,,1612.0,142.111
383,2,37,3301.87664462681,-4074.782298502274,,,,1599.0,142.003
384,2,38,3306.87664462681,-4069.782298502274,,,,1584.0,141.901
385,2,39,3311.87664462681,-4064.782298502274,,,,1570.0,141.803
386,2,40,3316.87664462681,-4059.782298502274,,,,1556.0,141.687
387,2,41,3321.87664462681,-4054.782298502274,,,,1544.0,141.593
388,2,42,3326.87664462681,-4049.782298502274,,,,1529.0,141.495
389,2,43,3331.87664462681,-4044.782298502274,,,,1518.0,141.398
390,2,44,3336.87664462681,-4039.782298502274,,,,1501.0,141.3
391,2,45,3341.87664462681,-4034.782298502274,,,,1481.0,141.197
392,2,46,3346.87664462681,-4029.782298502274,,,,1461.0,141.092
393,2,47,3351.87664462681,-4024.782298502274,,,,1447.0,140.984
394,2,48,3356.87664462681,-4019.782298502274,,,,1438.0,140.88
395,2,49,3361.87664462681,-4014.782298502274,,,,1418.0,140.777
396,2,50,3366.87664462681,-4009.782298502274,,,,1400.0,140.664
397,2,51,3371.87664462681,-4004.782298502274,,,,1383.0,140.556
398,2,52,3376.87664462681,-3999.782298502274,,,,1356.0,140.443
399,2,53,3381.87664462681,-3994.782298502274,,,,1335.0,140.322
400,2,54,3386.87664462681,-3989.782298502274,,,,1307.0,140.211
401,2,55,3391.87664462681,-3984.782298502274,,,,1290.0,140.09
402,2,56,3396.87664462681,-3979.782298502274,,,,1270.0,139.976
403,2,57,3401.87664462681,-3974.782298502274,,,,1250.0,139.851
404,2,58,3406.87664462681,-3969.782298502274,,,,1238.0,139.739
405,2,59,3411.87664462681,-3964.782298502274,,,,1215.0,139.635
406,2,60,3417.87664462681,-3958.782298502274,,,,1202.0,139.495
407,2,61,3422.87664462681,-3953.782298502274,,,,1198.0,139.388
408,2,62,3427.87664462681,-3948.782298502274,,,,1186.0,139.276
409,2,63,3432.87664462681,-3943.782298502274,,,,1191.0,139.161
410,2,64,3437.87664462681,-3938.782298502274,,,,1191.0,139.066
411,2,65,3442.87664462681,-3933.782298502274,,,,1197.0,138.973
412,2,66,3447.87664462681,-3928.782298502274,,,,1197.0,138.89
413,2,67,3452.87664462681,-3923.782298502274,,,,1200.0,138.803
414,2,68,3457.87664462681,-3918.782298502274,,,,1197.0,138.748
415,2,69,3462.87664462681,-3913.782298502274,,,,1190.0,138.699
416,2,70,3467.87664462681,-3908.782298502274,,,,1187.0,138.635
417,2,71,3472.87664462681,-3903.782298502274,,,,1176.0,138.571
418,2,72,3477.87664462681,-3898.782298502274,,,,1163.0,138.49
419,2,73,3482.87664462681,-3893.782298502274,,,,1157.0,138.406
420,2,74,3487.87664462681,-3888.782298502274,,,,1152.0,138.33
421,2,75,3492.87664462681,-3883.782298502274,,,,1144.0,138.264
422,2,76,3497.87664462681,-3878.782298502274,,,,1140.0,138.178
423,2,77,3502.87664462681,-3873.782298502274,,,,1132.0,138.078
424,2,78,3507.87664462681,-3868.782298502274,,,,1141.0,137.969
425,2,79,3512.87664462681,-3863.782298502274,,,,1138.0,137.968
428,2,82,3527.87664462681,-3848.782298502274,,,,1138.0,137.918
429,2,83,3532.87664462681,-3843.782298502274,,,,1130.0,137.822
430,2,84,3537.87664462681,-3838.782298502274,,,,1118.0,137.728
431,2,85,3542.87664462681,-3833.782298502274,,,,1115.0,137.625
432,2,86,3547.87664462681,-3828.782298502274,,,,1105.0,137.518
433,2,87,3552.87664462681,-3823.782298502274,,,,1103.0,137.413
434,2,88,3557.87664462681,-3818.782298502274,,,,1108.0,137.332
435,2,89,3562.87664462681,-3813.782298502274,,,,1103.0,137.253
436,2,90,3567.87664462681,-3808.782298502274,,,,1104.0,137.174
437,2,91,3572.87664462681,-3803.782298502274,,,,1095.0,137.114
438,2,92,3577.87664462681,-3798.782298502274,,,,1087.0,137.057
439,2,93,3582.87664462681,-3793.782298502274,,,,1086.0,136.994
440,2,94,3587.87664462681,-3788.782298502274,,,,1074.0,136.919
441,2,95,3592.87664462681,-3783.782298502274,,,,1068.0,136.851
442,2,96,3597.87664462681,-3778.782298502274,,,,1068.0,136.793
443,2,97,3602.87664462681,-3773.782298502274,,,,1048.0,136.747
444,2,98,3607.87664462681,-3768.782298502274,,,,1038.0,136.684
445,2,99,3612.87664462681,-3763.782298502274,,,,1029.0,136.628
446,2,100,3617.87664462681,-3758.782298502274,,,,1024.0,136.564
447,2,101,3622.87664462681,-3753.782298502274,,,,1020.0,136.498
448,2,102,3627.87664462681,-3748.782298502274,,,,1002.0,136.436
449,2,103,3632.87664462681,-3743.782298502274,,,,998.0,136.357
450,2,104,3637.87664462681,-3738.782298502274,,,,988.0,136.291
451,2,105,3642.87664462681,-3733.782298502274,,,,972.0,136.228
452,2,106,3647.87664462681,-3728.782298502274,,,,964.0,136.155
453,2,107,3653.87664462681,-3722.782298502274,,,,947.0,136.061
454,2,108,3658.87664462681,-3717.782298502274,,,,938.0,135.978
455,2,109,3663.87664462681,-3712.782298502274,,,,925.0,135.902
456,2,110,3668.87664462681,-3707.782298502274,,,,914.0,135.809
457,2,111,3673.87664462681,-3702.782298502274,,,,898.0,135.717
458,2,112,3678.87664462681,-3697.782298502274,,,,884.0,135.625
459,2,113,3683.87664462681,-3692.782298502274,,,,869.0,135.525
460,2,114,3688.87664462681,-3687.782298502274,,,,857.0,135.422
461,2,115,3693.87664462681,-3682.782298502274,,,,848.0,135.315
462,2,116,3698.87664462681,-3677.782298502274,,,,839.0,135.202
463,2,117,3703.87664462681,-3672.782298502274,,,,832.0,135.095
464,2,118,3708.87664462681,-3667.782298502274,,,,821.0,134.991
465,2,119,3713.87664462681,-3662.782298502274,,,,813.0,134.88
466,2,120,3718.87664462681,-3657.782298502274,,,,806.0,134.773
467,2,121,3723.87664462681,-3652.782298502274,,,,805.0,134.662
468,2,122,3728.87664462681,-3647.782298502274,,,,798.0,134.549
469,2,123,3733.87664462681,-3642.782298502274,,,,792.0,134.43
470,2,124,3738.87664462681,-3637.782298502274,,,,783.0,134.313
471,2,125,3743.87664462681,-3632.782298502274,,,,782.0,134.19
472,2,126,3748.87664462681,-3627.782298502274,,,,770.0,134.075
473,2,127,3753.87664462681,-3622.782298502274,,,,760.0,133.956
474,2,128,3758.87664462681,-3617.782298502274,,,,748.0,133.838
475,2,129,3763.87664462681,-3612.782298502274,,,,729.0,133.723
476,2,130,3768.87664462681,-3607.782298502274,,,,724.0,133.613
477,2,131,3773.87664462681,-3602.782298502274,,,,710.0,133.516
478,2,132,3778.87664462681,-3597.782298502274,,,,688.0,133.401
479,2,133,3783.87664462681,-3592.782298502274,,,,682.0,133.278
480,2,134,3788.87664462681,-3587.782298502274,,,,675.0,133.18
481,2,135,3793.87664462681,-3582.782298502274,,,,667.0,133.121
482,2,136,3798.87664462681,-3577.782298502274,,,,664.0,133.023
483,2,137,3803.87664462681,-3572.782298502274,,,,667.0,132.92
484,2,138,3808.87664462681,-3567.782298502274,,,,661.0,132.835
485,2,139,3813.87664462681,-3562.782298502274,,,,660.0,132.756
486,2,140,3818.87664462681,-3557.782298502274,,,,652.0,132.665
487,2,141,3823.87664462681,-3552.782298502274,,,,644.0,132.568
488,2,142,3828.87664462681,-3547.782298502274,,,,632.0,132.479
489,2,143,3833.87664462681,-3542.782298502274,,,,611.0,132.403
490,2,144,3838.87664462681,-3537.782298502274,,,,579.0,132.311
491,2,145,3843.87664462681,-3532.782298502274,,,,552.0,132.247
492,2,146,3848.87664462681,-3527.782298502274,,,,550.0,132.223
501,2,155,3894.87664462681,-3481.782298502274,,,,439.0,132.199
502,2,156,3899.87664462681,-3476.782298502274,,,,425.0,132.165
503,2,157,3904.87664462681,-3471.782298502274,,,,416.0,132.118
504,2,158,3909.87664462681,-3466.782298502274,,,,405.0,132.087
505,2,159,3914.87664462681,-3461.782298502274,,,,399.0,132.051
506,2,160,3919.87664462681,-3456.782298502274,,,,395.0,131.983
507,2,161,3924.87664462681,-3451.782298502274,,,,400.0,131.882
508,2,162,3929.87664462681,-3446.782298502274,,,,398.0,131.838
511,2,165,3944.87664462681,-3431.782298502274,,,,403.0,131.799
514,2,168,3959.87664462681,-3416.782298502274,,,,401.0,131.715
515,2,169,3964.87664462681,-3411.782298502274,,,,400.0,131.663
